order_id,user_id,order_date,channel,product_id,quantity,unit_price,revenue
1885,1891,2025-12-09 21:30:46,social,33,1,112.56,112.56
1885,1891,2025-12-09 21:30:46,social,20,3,61.36,184.08
1885,1891,2025-12-09 21:30:46,social,32,1,101.63,101.63
1886,1897,2026-01-09 02:54:44,direct,20,3,72.19,216.57
1886,1897,2026-01-09 02:54:44,direct,1,2,473.42,946.84
1887,1909,2026-06-12 14:02:28,organic,17,1,94.94,94.94
1888,1917,2026-04-07 00:24:27,referral,20,3,83.02,249.06
1888,1917,2026-04-07 00:24:27,referral,18,2,147.2,294.4
1888,1917,2026-04-07 00:24:27,referral,32,1,137.51,137.51
1889,1925,2026-02-01 21:59:15,direct,5,1,111.74,111.74
1889,1925,2026-02-01 21:59:15,direct,25,1,57.14,57.14
1890,1927,2026-04-10 23:56:42,organic,17,1,94.94,94.94
1890,1927,2026-04-10 23:56:42,organic,42,3,33.68,101.04
1891,1937,2026-01-17 00:56:47,email,35,3,22.77,68.31
1891,1937,2026-01-17 00:56:47,email,26,3,24.63,73.89
1891,1937,2026-01-17 00:56:47,email,27,2,71.13,142.26
1892,1938,2025-12-11 05:53:41,social,11,1,80.41,80.41
1892,1938,2025-12-11 05:53:41,social,5,2,94.98,189.96
1892,1938,2025-12-11 05:53:41,social,29,3,84.92,254.76
1893,1946,2026-04-01 00:24:05,email,24,1,39.49,39.49
1893,1946,2026-04-01 00:24:05,email,4,1,512.86,512.86
1893,1946,2026-04-01 00:24:05,email,20,2,79.41,158.82
1894,1946,2026-04-11 00:24:05,email,17,3,104.43,313.29
1894,1946,2026-04-11 00:24:05,email,20,1,79.41,79.41
1895,1949,2025-09-30 19:29:36,referral,27,3,74.36,223.08
1895,1949,2025-09-30 19:29:36,referral,12,3,134.46,403.38
1895,1949,2025-09-30 19:29:36,referral,18,1,147.2,147.2
1896,1949,2026-01-06 05:29:36,referral,10,1,117.19,117.19
1897,1959,2026-04-02 12:26:37,direct,17,2,94.94,189.88
1898,1972,2026-03-12 05:01:47,referral,22,1,67.18,67.18
1898,1972,2026-03-12 05:01:47,referral,11,1,108.79,108.79
1899,1976,2025-12-29 16:47:08,organic,17,1,94.94,94.94
1900,1985,2025-12-25 22:24:15,social,24,1,30.51,30.51
1900,1985,2025-12-25 22:24:15,social,11,2,80.41,160.82
1900,1985,2025-12-25 22:24:15,social,33,3,112.56,337.68
1901,1990,2026-02-14 11:26:09,direct,4,1,466.24,466.24
1901,1990,2026-02-14 11:26:09,direct,24,2,35.9,71.8
1902,2004,2026-05-23 20:36:42,direct,40,2,24.94,49.88
1902,2004,2026-05-23 20:36:42,direct,10,1,101.9,101.9
1903,2005,2026-01-01 01:20:50,referral,32,1,137.51,137.51
1904,2017,2025-09-24 19:31:50,organic,42,2,33.68,67.36
1905,2025,2026-01-23 10:01:06,organic,17,2,94.94,189.88
1905,2025,2026-01-23 10:01:06,organic,29,1,99.9,99.9
1906,2027,2026-03-10 07:56:50,organic,12,1,116.92,116.92
1906,2027,2026-03-10 07:56:50,organic,5,2,111.74,223.48
1906,2027,2026-03-10 07:56:50,organic,23,3,67.92,203.76
1907,2029,2026-02-02 18:44:55,email,20,2,79.41,158.82
1907,2029,2026-02-02 18:44:55,email,10,1,112.09,112.09
1907,2029,2026-02-02 18:44:55,email,34,1,130.3,130.3
1908,2037,2026-03-24 20:36:24,referral,38,1,9.18,9.18
1908,2037,2026-03-24 20:36:24,referral,4,3,536.18,1608.54
1909,2038,2026-02-10 09:41:06,email,22,3,64.26,192.78
1910,2040,2026-04-06 15:44:56,organic,32,2,119.57,239.14
1910,2040,2026-04-06 15:44:56,organic,4,1,466.24,466.24
1910,2040,2026-04-06 15:44:56,organic,12,2,116.92,233.84
1911,2044,2026-02-16 16:26:52,email,34,2,130.3,260.6
1912,2051,2025-11-03 01:52:47,email,20,1,79.41,79.41
1912,2051,2025-11-03 01:52:47,email,1,2,520.76,1041.52
1912,2051,2025-11-03 01:52:47,email,27,3,71.13,213.39
1913,2061,2025-11-13 23:09:02,email,32,3,131.53,394.59
1913,2061,2025-11-13 23:09:02,email,14,2,70.41,140.82
1913,2061,2025-11-13 23:09:02,email,34,1,130.3,130.3
1914,2063,2026-02-17 11:18:56,organic,42,3,33.68,101.04
1915,2068,2026-04-06 00:16:54,organic,29,1,99.9,99.9
1915,2068,2026-04-06 00:16:54,organic,26,2,22.39,44.78
1915,2068,2026-04-06 00:16:54,organic,17,3,94.94,284.82
1916,2076,2025-10-16 05:15:57,referral,20,3,83.02,249.06
1916,2076,2025-10-16 05:15:57,referral,25,1,65.71,65.71
1917,2077,2026-02-28 14:55:07,email,26,2,24.63,49.26
1917,2077,2026-02-28 14:55:07,email,23,2,74.71,149.42
1917,2077,2026-02-28 14:55:07,email,32,3,131.53,394.59
1918,2078,2026-06-18 11:50:57,email,40,1,27.43,27.43
1919,2098,2026-02-10 08:01:36,email,23,2,74.71,149.42
1919,2098,2026-02-10 08:01:36,email,33,1,145.66,145.66
1920,2113,2026-04-10 11:37:37,organic,1,2,473.42,946.84
1920,2113,2026-04-10 11:37:37,organic,32,2,119.57,239.14
1920,2113,2026-04-10 11:37:37,organic,22,1,58.42,58.42
1921,2116,2026-06-06 20:05:43,organic,24,1,35.9,35.9
1921,2116,2026-06-06 20:05:43,organic,11,3,94.6,283.8
1922,2116,2026-06-10 03:05:43,organic,11,3,94.6,283.8
1922,2116,2026-06-10 03:05:43,organic,4,2,466.24,932.48
1923,2117,2026-05-23 19:03:28,direct,28,3,58.77,176.31
1924,2128,2026-06-23 22:02:35,email,35,1,22.77,22.77
1925,2129,2026-03-27 17:00:16,email,38,2,8.78,17.56
1925,2129,2026-03-27 17:00:16,email,35,3,22.77,68.31
1926,2133,2026-03-20 17:32:51,social,17,1,80.7,80.7
1926,2133,2026-03-20 17:32:51,social,16,2,162.61,325.22
1926,2133,2026-03-20 17:32:51,social,40,2,21.2,42.4
1927,2134,2025-12-05 02:25:48,paid_search,42,1,35.36,35.36
1927,2134,2025-12-05 02:25:48,paid_search,23,3,71.32,213.96
1927,2134,2025-12-05 02:25:48,paid_search,4,3,489.55,1468.65
1928,2138,2025-11-29 22:52:49,direct,42,1,33.68,33.68
1928,2138,2025-11-29 22:52:49,direct,27,2,64.66,129.32
1928,2138,2025-11-29 22:52:49,direct,40,3,24.94,74.82
1929,2142,2026-04-14 01:22:13,referral,4,2,536.18,1072.36
1930,2142,2026-04-27 03:22:13,referral,1,2,544.43,1088.86
1930,2142,2026-04-27 03:22:13,referral,4,2,536.18,1072.36
1931,2142,2026-05-14 21:22:13,referral,40,1,28.68,28.68
1931,2142,2026-05-14 21:22:13,referral,4,2,536.18,1072.36
1932,2146,2026-03-07 11:04:35,email,12,2,128.61,257.22
1932,2146,2026-03-07 11:04:35,email,32,2,131.53,263.06
1933,2153,2026-03-19 15:06:22,email,22,1,64.26,64.26
1934,2153,2026-05-29 23:06:22,email,40,2,27.43,54.86
1934,2153,2026-05-29 23:06:22,email,5,1,122.91,122.91
1935,2153,2026-06-17 06:06:22,email,35,2,22.77,45.54
1935,2153,2026-06-17 06:06:22,email,16,2,210.43,420.86
1935,2153,2026-06-17 06:06:22,email,33,3,145.66,436.98
1936,2159,2026-03-01 20:44:47,social,1,2,402.41,804.82
1936,2159,2026-03-01 20:44:47,social,4,3,396.3,1188.9
1937,2167,2025-12-29 15:48:53,direct,29,1,99.9,99.9
1937,2167,2025-12-29 15:48:53,direct,35,2,20.7,41.4
1938,2167,2026-02-15 23:48:53,direct,14,2,64.01,128.02
1938,2167,2026-02-15 23:48:53,direct,18,1,128.0,128.0
1938,2167,2026-02-15 23:48:53,direct,33,1,132.42,132.42
1939,2175,2026-04-25 22:01:49,referral,6,3,284.8,854.4
1940,2176,2026-03-25 06:19:55,social,34,3,100.68,302.04
1940,2176,2026-03-25 06:19:55,social,40,3,21.2,63.6
1940,2176,2026-03-25 06:19:55,social,14,3,54.41,163.23
1941,2180,2026-05-17 01:17:56,email,4,1,512.86,512.86
1942,2181,2026-01-16 20:15:44,direct,4,1,466.24,466.24
1943,2189,2026-05-18 17:02:15,referral,10,3,117.19,351.57
1943,2189,2026-05-18 17:02:15,referral,22,1,67.18,67.18
1944,2196,2026-01-27 04:52:32,direct,20,1,72.19,72.19
1944,2196,2026-01-27 04:52:32,direct,14,3,64.01,192.03
1944,2196,2026-01-27 04:52:32,direct,33,2,132.42,264.84
1945,2198,2026-03-15 02:20:27,organic,35,2,20.7,41.4
1945,2198,2026-03-15 02:20:27,organic,29,1,99.9,99.9
1946,2198,2026-03-25 00:20:27,organic,16,1,191.3,191.3
1946,2198,2026-03-25 00:20:27,organic,12,3,116.92,350.76
1947,2202,2025-11-26 05:19:25,organic,27,1,64.66,64.66
1948,2207,2026-05-05 15:37:14,paid_search,20,1,75.8,75.8
1948,2207,2026-05-05 15:37:14,paid_search,14,2,67.21,134.42
1948,2207,2026-05-05 15:37:14,paid_search,37,1,36.77,36.77
1949,2216,2026-04-14 20:45:41,organic,22,1,58.42,58.42
1949,2216,2026-04-14 20:45:41,organic,27,2,64.66,129.32
1949,2216,2026-04-14 20:45:41,organic,42,2,33.68,67.36
1950,2223,2026-04-23 06:53:59,direct,42,1,33.68,33.68
1950,2223,2026-04-23 06:53:59,direct,20,2,72.19,144.38
1951,2224,2026-01-22 05:37:37,referral,35,1,23.8,23.8
1952,2224,2026-02-15 19:37:37,referral,35,2,23.8,47.6
1953,2230,2026-03-05 12:01:22,referral,14,3,73.61,220.83
1954,2234,2026-03-13 00:48:24,paid_search,11,2,99.33,198.66
1954,2234,2026-03-13 00:48:24,paid_search,20,3,75.8,227.4
1954,2234,2026-03-13 00:48:24,paid_search,17,2,99.69,199.38
1955,2258,2026-01-14 20:20:53,email,35,3,22.77,68.31
1955,2258,2026-01-14 20:20:53,email,12,2,128.61,257.22
1955,2258,2026-01-14 20:20:53,email,14,1,70.41,70.41
1956,2278,2025-09-19 13:33:26,email,37,3,38.52,115.56
1956,2278,2025-09-19 13:33:26,email,38,2,8.78,17.56
1956,2278,2025-09-19 13:33:26,email,25,3,62.85,188.55
1957,2282,2026-03-16 12:43:57,paid_search,24,2,37.7,75.4
1958,2292,2026-05-22 04:54:25,email,26,2,24.63,49.26
1958,2292,2026-05-22 04:54:25,email,2,1,572.89,572.89
1959,2302,2026-04-17 23:08:45,paid_search,42,2,35.36,70.72
1959,2302,2026-04-17 23:08:45,paid_search,33,2,139.04,278.08
1959,2302,2026-04-17 23:08:45,paid_search,32,1,125.55,125.55
1960,2312,2026-03-03 19:55:34,email,18,2,140.8,281.6
1960,2312,2026-03-03 19:55:34,email,17,3,104.43,313.29
1960,2312,2026-03-03 19:55:34,email,11,3,104.06,312.18
1961,2317,2026-01-22 03:21:35,referral,1,1,544.43,544.43
1961,2317,2026-01-22 03:21:35,referral,5,3,128.5,385.5
1961,2317,2026-01-22 03:21:35,referral,18,3,147.2,441.6
1962,2331,2026-06-07 13:54:51,organic,29,3,99.9,299.7
1962,2331,2026-06-07 13:54:51,organic,24,1,35.9,35.9
1963,2335,2026-05-01 08:25:49,referral,4,3,536.18,1608.54
1963,2335,2026-05-01 08:25:49,referral,17,1,109.18,109.18
1964,2335,2026-05-08 22:25:49,referral,4,2,536.18,1072.36
1964,2335,2026-05-08 22:25:49,referral,20,3,83.02,249.06
1965,2336,2026-03-28 06:45:55,email,11,1,104.06,104.06
1966,2345,2026-05-30 10:20:04,organic,23,3,67.92,203.76
1966,2345,2026-05-30 10:20:04,organic,12,3,116.92,350.76
1967,2366,2025-10-27 14:04:11,email,14,1,70.41,70.41
1967,2366,2025-10-27 14:04:11,email,32,2,131.53,263.06
1968,2366,2025-11-17 02:04:11,email,33,2,145.66,291.32
1968,2366,2025-11-17 02:04:11,email,9,3,80.55,241.65
1969,2370,2025-09-23 16:55:56,organic,16,3,191.3,573.9
1969,2370,2025-09-23 16:55:56,organic,14,3,64.01,192.03
1969,2370,2025-09-23 16:55:56,organic,17,1,94.94,94.94
1970,2375,2026-03-10 13:13:58,email,35,3,22.77,68.31
1971,2379,2026-02-02 11:11:33,paid_search,27,3,67.89,203.67
1971,2379,2026-02-02 11:11:33,paid_search,10,3,107.0,321.0
1972,2386,2025-11-18 22:20:29,paid_search,32,3,125.55,376.65
1973,2387,2026-03-26 20:51:50,organic,32,2,119.57,239.14
1974,2391,2026-03-14 08:14:21,organic,22,1,58.42,58.42
1975,2391,2026-03-21 13:14:21,organic,25,1,57.14,57.14
1976,2391,2026-05-04 11:14:21,organic,5,2,111.74,223.48
1976,2391,2026-05-04 11:14:21,organic,16,1,191.3,191.3
1977,2391,2026-06-13 20:14:21,organic,24,2,35.9,71.8
1977,2391,2026-06-13 20:14:21,organic,18,2,128.0,256.0
1978,2392,2026-04-11 11:56:35,email,16,2,210.43,420.86
1978,2392,2026-04-11 11:56:35,email,34,3,130.3,390.9
1978,2392,2026-04-11 11:56:35,email,17,3,104.43,313.29
1979,2392,2026-04-22 02:56:35,email,20,3,79.41,238.23
1979,2392,2026-04-22 02:56:35,email,11,1,104.06,104.06
1980,2399,2026-04-21 01:35:47,organic,4,3,466.24,1398.72
1981,2400,2025-10-19 08:37:22,direct,32,1,119.57,119.57
1982,2402,2026-06-09 17:50:03,organic,32,2,119.57,239.14
1982,2402,2026-06-09 17:50:03,organic,29,2,99.9,199.8
1983,2417,2026-02-19 06:57:37,email,20,3,79.41,238.23
1983,2417,2026-02-19 06:57:37,email,10,2,112.09,224.18
1983,2417,2026-02-19 06:57:37,email,14,3,70.41,211.23
1984,2417,2026-02-24 05:57:37,email,14,1,70.41,70.41
1985,2429,2026-01-02 21:15:11,paid_search,9,3,76.89,230.67
1986,2437,2026-01-19 01:06:58,referral,27,2,74.36,148.72
1987,2438,2025-10-31 21:09:57,email,32,2,131.53,263.06
1987,2438,2025-10-31 21:09:57,email,29,1,109.89,109.89
1987,2438,2025-10-31 21:09:57,email,17,1,104.43,104.43
1988,2439,2026-01-25 05:40:33,organic,32,3,119.57,358.71
1988,2439,2026-01-25 05:40:33,organic,11,3,94.6,283.8
1988,2439,2026-01-25 05:40:33,organic,20,1,72.19,72.19
1989,2446,2026-04-28 15:30:08,direct,42,2,33.68,67.36
1990,2452,2025-12-29 04:22:56,referral,40,1,28.68,28.68
1990,2452,2025-12-29 04:22:56,referral,27,2,74.36,148.72
1991,2455,2026-03-26 05:11:05,email,25,1,62.85,62.85
1991,2455,2026-03-26 05:11:05,email,31,1,152.52,152.52
1992,2460,2025-11-25 03:21:58,referral,18,3,147.2,441.6
1993,2460,2025-12-14 12:21:58,referral,4,3,536.18,1608.54
1993,2460,2025-12-14 12:21:58,referral,11,2,108.79,217.58
1993,2460,2025-12-14 12:21:58,referral,17,3,109.18,327.54
1994,2462,2026-05-05 07:25:28,email,23,1,74.71,74.71
1994,2462,2026-05-05 07:25:28,email,25,1,62.85,62.85
1994,2462,2026-05-05 07:25:28,email,32,2,131.53,263.06
1995,2462,2026-05-18 11:25:28,email,26,3,24.63,73.89
1995,2462,2026-05-18 11:25:28,email,25,3,62.85,188.55
1995,2462,2026-05-18 11:25:28,email,11,2,104.06,208.12
1996,2473,2025-10-01 03:33:32,referral,5,1,128.5,128.5
1996,2473,2025-10-01 03:33:32,referral,22,3,67.18,201.54
1997,2474,2026-02-17 08:50:30,email,34,1,130.3,130.3
1997,2474,2026-02-17 08:50:30,email,18,2,140.8,281.6
1997,2474,2026-02-17 08:50:30,email,35,3,22.77,68.31
1998,2476,2026-02-14 12:06:45,email,39,1,17.58,17.58
1999,2476,2026-04-02 09:06:45,email,22,2,64.26,128.52
1999,2476,2026-04-02 09:06:45,email,38,1,8.78,8.78
2000,2478,2026-04-11 00:30:43,organic,4,1,466.24,466.24
2001,2478,2026-04-26 00:30:43,organic,14,3,64.01,192.03
2001,2478,2026-04-26 00:30:43,organic,17,1,94.94,94.94
2001,2478,2026-04-26 00:30:43,organic,20,1,72.19,72.19
2002,2485,2025-12-08 06:53:06,email,1,2,520.76,1041.52
2003,2492,2025-10-31 14:41:53,paid_search,12,3,122.77,368.31
2003,2492,2025-10-31 14:41:53,paid_search,24,1,37.7,37.7
2003,2492,2025-10-31 14:41:53,paid_search,5,1,117.33,117.33
2004,2494,2026-02-25 07:43:58,email,27,2,71.13,142.26
2004,2494,2026-02-25 07:43:58,email,14,2,70.41,140.82
2004,2494,2026-02-25 07:43:58,email,1,3,520.76,1562.28
2005,2496,2025-11-14 16:00:33,email,14,3,70.41,211.23
2005,2496,2025-11-14 16:00:33,email,37,3,38.52,115.56
2005,2496,2025-11-14 16:00:33,email,20,2,79.41,158.82
2006,2506,2026-05-08 18:15:34,email,5,1,122.91,122.91
2006,2506,2026-05-08 18:15:34,email,27,3,71.13,213.39
2006,2506,2026-05-08 18:15:34,email,4,3,512.86,1538.58
2007,2533,2026-01-26 01:01:01,direct,25,2,57.14,114.28
2008,2537,2026-06-08 16:36:34,organic,12,1,116.92,116.92
2008,2537,2026-06-08 16:36:34,organic,27,3,64.66,193.98
2009,2543,2026-05-20 06:44:14,direct,11,2,94.6,189.2
2009,2543,2026-05-20 06:44:14,direct,5,3,111.74,335.22
2009,2543,2026-05-20 06:44:14,direct,18,3,128.0,384.0
2010,2546,2026-04-12 22:33:47,organic,42,3,33.68,101.04
2011,2547,2025-10-22 20:50:20,organic,25,3,57.14,171.42
2011,2547,2025-10-22 20:50:20,organic,32,1,119.57,119.57
2012,2553,2026-06-20 20:43:54,referral,17,3,109.18,327.54
2012,2553,2026-06-20 20:43:54,referral,24,2,41.28,82.56
2013,2569,2026-02-18 12:18:12,email,25,3,62.85,188.55
2014,2572,2026-05-28 22:41:16,referral,23,1,78.11,78.11
2014,2572,2026-05-28 22:41:16,referral,34,3,136.22,408.66
2015,2577,2026-03-06 16:22:44,referral,25,3,65.71,197.13
2015,2577,2026-03-06 16:22:44,referral,4,1,536.18,536.18
2015,2577,2026-03-06 16:22:44,referral,42,3,38.73,116.19
2016,2577,2026-03-19 15:22:44,referral,26,1,25.75,25.75
2017,2577,2026-05-11 14:22:44,referral,14,1,73.61,73.61
2017,2577,2026-05-11 14:22:44,referral,10,3,117.19,351.57
2018,2581,2026-02-04 16:59:35,referral,18,1,147.2,147.2
2019,2589,2025-12-31 18:53:41,email,25,1,62.85,62.85
2019,2589,2025-12-31 18:53:41,email,10,2,112.09,224.18
2020,2591,2026-02-25 01:56:32,organic,32,2,119.57,239.14
2020,2591,2026-02-25 01:56:32,organic,20,3,72.19,216.57
2020,2591,2026-02-25 01:56:32,organic,27,1,64.66,64.66
2021,2601,2026-03-05 15:28:55,referral,42,2,38.73,77.46
2022,2606,2026-05-23 17:06:37,referral,23,2,78.11,156.22
2023,2618,2026-02-11 21:21:10,organic,4,3,466.24,1398.72
2023,2618,2026-02-11 21:21:10,organic,37,1,35.02,35.02
2024,2618,2026-03-02 05:21:10,organic,42,1,33.68,33.68
2024,2618,2026-03-02 05:21:10,organic,24,1,35.9,35.9
2025,2623,2026-01-17 05:22:46,paid_search,34,3,124.37,373.11
2025,2623,2026-01-17 05:22:46,paid_search,18,2,134.4,268.8
2026,2626,2026-04-09 21:13:40,organic,24,1,35.9,35.9
2026,2626,2026-04-09 21:13:40,organic,42,1,33.68,33.68
2026,2626,2026-04-09 21:13:40,organic,23,1,67.92,67.92
2027,2642,2026-02-13 04:46:29,referral,16,3,220.0,660.0
2028,2644,2025-12-04 16:01:57,email,35,3,22.77,68.31
2028,2644,2025-12-04 16:01:57,email,27,3,71.13,213.39
2029,2644,2026-01-11 21:01:57,email,17,1,104.43,104.43
2030,2645,2026-03-16 11:32:58,referral,20,3,83.02,249.06
2031,2648,2026-01-09 15:14:51,email,20,1,79.41,79.41
2031,2648,2026-01-09 15:14:51,email,12,1,128.61,128.61
2032,2648,2026-01-16 18:14:51,email,17,1,104.43,104.43
2032,2648,2026-01-16 18:14:51,email,4,1,512.86,512.86
2033,2649,2025-11-05 14:02:32,email,10,2,112.09,224.18
2033,2649,2025-11-05 14:02:32,email,23,1,74.71,74.71
2034,2650,2026-03-06 11:24:10,email,11,2,104.06,208.12
2034,2650,2026-03-06 11:24:10,email,16,2,210.43,420.86
2035,2657,2026-06-04 18:47:53,direct,40,3,24.94,74.82
2036,2661,2026-04-14 12:52:59,email,12,2,128.61,257.22
2036,2661,2026-04-14 12:52:59,email,32,3,131.53,394.59
2037,2666,2025-10-06 06:58:06,referral,5,1,128.5,128.5
2037,2666,2025-10-06 06:58:06,referral,42,2,38.73,77.46
2038,2666,2025-10-24 11:58:06,referral,2,1,598.93,598.93
2038,2666,2025-10-24 11:58:06,referral,22,1,67.18,67.18
2039,2669,2026-04-18 12:48:23,email,35,1,22.77,22.77
2039,2669,2026-04-18 12:48:23,email,26,2,24.63,49.26
2040,2679,2026-06-03 16:06:36,email,22,2,64.26,128.52
2041,2680,2025-12-07 15:06:29,email,33,2,145.66,291.32
2041,2680,2025-12-07 15:06:29,email,4,2,512.86,1025.72
2042,2685,2026-03-28 21:21:17,direct,33,3,132.42,397.26
2042,2685,2026-03-28 21:21:17,direct,24,3,35.9,107.7
2042,2685,2026-03-28 21:21:17,direct,18,3,128.0,384.0
2043,2696,2026-04-05 12:16:13,referral,11,2,108.79,217.58
2044,2698,2026-06-22 04:58:07,referral,27,2,74.36,148.72
2045,2699,2026-01-18 17:01:57,organic,27,1,64.66,64.66
2046,2700,2026-01-26 17:23:44,paid_search,20,3,75.8,227.4
2047,2705,2026-05-15 12:15:49,email,32,1,131.53,131.53
2048,2705,2026-05-22 05:15:49,email,26,2,24.63,49.26
2049,2709,2026-05-24 06:47:14,organic,27,2,64.66,129.32
2049,2709,2026-05-24 06:47:14,organic,17,3,94.94,284.82
2049,2709,2026-05-24 06:47:14,organic,14,1,64.01,64.01
2050,2709,2026-06-01 00:47:14,organic,14,1,64.01,64.01
2050,2709,2026-06-01 00:47:14,organic,25,3,57.14,171.42
2050,2709,2026-06-01 00:47:14,organic,22,2,58.42,116.84
2051,2711,2025-09-17 22:26:28,organic,17,2,94.94,189.88
2051,2711,2025-09-17 22:26:28,organic,29,2,99.9,199.8
2051,2711,2025-09-17 22:26:28,organic,35,1,20.7,20.7
2052,2716,2025-10-16 12:37:31,direct,32,2,119.57,239.14
2053,2716,2025-10-20 11:37:31,direct,24,3,35.9,107.7
2053,2716,2025-10-20 11:37:31,direct,12,1,116.92,116.92
2054,2716,2025-11-05 19:37:31,direct,20,2,72.19,144.38
2055,2718,2025-12-19 08:16:16,direct,14,2,64.01,128.02
2055,2718,2025-12-19 08:16:16,direct,4,3,466.24,1398.72
2055,2718,2025-12-19 08:16:16,direct,25,1,57.14,57.14
2056,2726,2026-03-20 07:40:02,referral,10,2,117.19,234.38
2056,2726,2026-03-20 07:40:02,referral,24,1,41.28,41.28
2056,2726,2026-03-20 07:40:02,referral,12,2,134.46,268.92
2057,2732,2025-12-14 20:36:19,social,4,3,396.3,1188.9
2057,2732,2025-12-14 20:36:19,social,20,3,61.36,184.08
2057,2732,2025-12-14 20:36:19,social,17,2,80.7,161.4
2058,2735,2026-06-15 02:15:44,social,29,2,84.92,169.84
2059,2740,2026-02-03 20:56:40,email,12,2,128.61,257.22
2059,2740,2026-02-03 20:56:40,email,35,1,22.77,22.77
2059,2740,2026-02-03 20:56:40,email,20,2,79.41,158.82
2060,2743,2026-05-07 20:51:48,paid_search,16,2,200.87,401.74
2061,2745,2025-10-15 07:09:31,organic,23,1,67.92,67.92
2061,2745,2025-10-15 07:09:31,organic,32,1,119.57,119.57
2061,2745,2025-10-15 07:09:31,organic,38,2,7.98,15.96
2062,2753,2026-05-29 19:08:17,organic,23,2,67.92,135.84
2062,2753,2026-05-29 19:08:17,organic,16,3,191.3,573.9
2063,2765,2026-06-19 08:29:00,organic,4,1,466.24,466.24
2064,2774,2026-06-02 16:16:44,email,6,3,272.42,817.26
2064,2774,2026-06-02 16:16:44,email,35,3,22.77,68.31
2064,2774,2026-06-02 16:16:44,email,32,3,131.53,394.59
2065,2777,2026-04-12 03:03:03,paid_search,14,2,67.21,134.42
2066,2778,2026-01-18 11:03:28,organic,35,1,20.7,20.7
2067,2800,2026-03-21 07:13:37,referral,42,3,38.73,116.19
2068,2810,2026-04-29 02:12:06,referral,24,2,41.28,82.56
2069,2820,2026-03-03 03:00:29,referral,29,2,114.88,229.76
2070,2835,2026-04-17 08:58:59,email,4,2,512.86,1025.72
2070,2835,2026-04-17 08:58:59,email,14,1,70.41,70.41
2070,2835,2026-04-17 08:58:59,email,32,1,131.53,131.53
2071,2864,2025-10-27 07:48:01,organic,14,2,64.01,128.02
2072,2866,2026-04-01 08:54:28,social,22,1,49.66,49.66
2072,2866,2026-04-01 08:54:28,social,4,2,396.3,792.6
2073,2869,2026-06-11 09:36:08,email,17,2,104.43,208.86
2074,2881,2026-03-09 13:28:31,referral,35,3,23.8,71.4
2075,2883,2026-06-06 16:17:13,direct,16,1,191.3,191.3
2075,2883,2026-06-06 16:17:13,direct,40,3,24.94,74.82
2075,2883,2026-06-06 16:17:13,direct,27,3,64.66,193.98
2076,2891,2026-03-10 21:13:34,direct,17,2,94.94,189.88
2076,2891,2026-03-10 21:13:34,direct,4,1,466.24,466.24
2076,2891,2026-03-10 21:13:34,direct,10,3,101.9,305.7
2077,2905,2026-01-01 03:39:00,email,14,3,70.41,211.23
2077,2905,2026-01-01 03:39:00,email,25,3,62.85,188.55
2078,2906,2025-11-19 10:13:55,organic,12,2,116.92,233.84
2078,2906,2025-11-19 10:13:55,organic,42,3,33.68,101.04
2079,2906,2025-11-23 03:13:55,organic,22,1,58.42,58.42
2079,2906,2025-11-23 03:13:55,organic,33,3,132.42,397.26
2079,2906,2025-11-23 03:13:55,organic,1,1,473.42,473.42
2080,2910,2026-03-21 01:39:52,email,16,1,210.43,210.43
2080,2910,2026-03-21 01:39:52,email,33,1,145.66,145.66
2081,2928,2026-03-29 17:42:44,referral,32,3,137.51,412.53
2081,2928,2026-03-29 17:42:44,referral,4,2,536.18,1072.36
2081,2928,2026-03-29 17:42:44,referral,42,3,38.73,116.19
2082,2933,2026-02-02 14:14:09,referral,4,3,536.18,1608.54
2082,2933,2026-02-02 14:14:09,referral,17,1,109.18,109.18
2083,2936,2026-06-19 18:40:14,direct,27,3,64.66,193.98
2083,2936,2026-06-19 18:40:14,direct,29,3,99.9,299.7
2084,2941,2025-12-29 17:16:17,organic,12,1,116.92,116.92
2084,2941,2025-12-29 17:16:17,organic,32,3,119.57,358.71
2085,2941,2026-02-12 12:16:17,organic,5,3,111.74,335.22
2085,2941,2026-02-12 12:16:17,organic,24,2,35.9,71.8
2086,2943,2026-02-26 17:46:56,social,35,3,17.59,52.77
2086,2943,2026-02-26 17:46:56,social,12,3,99.38,298.14
2086,2943,2026-02-26 17:46:56,social,16,2,162.61,325.22
2087,2949,2026-06-05 05:36:15,paid_search,25,2,60.0,120.0
