user_id,signup_date,channel,country,device,last_active_date,activated
4721,2025-12-24 01:59:39,direct,BR,desktop,2026-02-14 00:59:39,True
4722,2025-09-23 09:58:12,direct,IN,desktop,2025-11-05 12:58:12,True
4723,2026-02-07 10:49:23,email,US,mobile,2026-05-23 09:49:23,True
4724,2025-11-24 12:54:41,organic,FR,desktop,2025-12-17 15:54:41,True
4725,2026-04-23 23:38:41,social,FR,mobile,2026-04-23 23:38:41,False
4726,2025-11-14 04:30:10,organic,BR,desktop,2025-11-14 04:30:10,False
4727,2026-02-28 17:07:35,paid_search,CA,mobile,2026-06-12 12:07:35,True
4728,2026-01-26 01:25:53,referral,US,mobile,2026-01-26 01:25:53,False
4729,2026-06-01 15:33:56,email,US,mobile,2026-06-23 08:33:56,True
4730,2025-12-09 20:05:45,organic,IN,mobile,2026-01-25 01:05:45,True
4731,2026-03-18 21:39:20,social,US,mobile,2026-04-03 08:39:20,True
4732,2025-10-30 20:00:36,social,IN,mobile,2025-10-30 20:00:36,False
4733,2026-05-03 23:29:41,social,CA,mobile,2026-06-02 18:29:41,True
4734,2026-04-18 04:08:02,email,US,desktop,2026-04-18 04:08:02,False
4735,2026-03-10 04:26:37,referral,IN,mobile,2026-03-10 04:26:37,False
4736,2026-03-13 21:00:09,referral,US,tablet,2026-03-13 21:00:09,False
4737,2026-03-12 06:21:30,email,AU,mobile,2026-03-12 06:21:30,False
4738,2025-09-26 17:29:59,organic,US,mobile,2025-09-26 17:29:59,False
4739,2026-05-23 02:31:04,referral,CA,mobile,2026-05-23 02:31:04,False
4740,2026-06-05 20:50:50,email,US,mobile,2026-06-15 01:50:50,True
4741,2026-03-31 14:52:12,email,US,mobile,2026-05-09 14:52:12,True
4742,2026-02-05 10:18:59,email,US,desktop,2026-03-14 23:18:59,True
4743,2025-12-21 00:35:13,organic,AU,mobile,2026-02-03 10:35:13,True
4744,2026-01-31 19:25:26,referral,US,desktop,2026-01-31 19:25:26,False
4745,2025-10-11 18:56:47,email,DE,mobile,2025-10-11 18:56:47,False
4746,2026-02-27 22:56:52,organic,AU,desktop,2026-02-27 22:56:52,False
4747,2025-09-27 19:16:19,organic,UK,mobile,2025-09-27 19:16:19,False
4748,2026-05-24 16:54:04,direct,US,mobile,2026-05-24 16:54:04,False
4749,2026-06-13 09:15:32,organic,IN,mobile,2026-06-13 09:51:32,True
4750,2026-06-20 18:41:54,organic,US,mobile,2026-06-20 18:41:54,False
4751,2026-06-25 07:48:59,social,US,mobile,2026-06-25 07:48:59,False
4752,2026-01-09 23:11:43,social,IN,mobile,2026-01-09 23:11:43,False
4753,2026-02-18 22:32:15,email,BR,mobile,2026-02-18 22:32:15,False
4754,2026-04-28 12:43:06,email,US,desktop,2026-04-28 12:43:06,False
4755,2026-01-24 18:02:28,email,US,desktop,2026-03-19 07:02:28,True
4756,2025-12-20 14:21:57,email,CA,desktop,2025-12-20 14:21:57,False
4757,2026-02-21 16:31:53,paid_search,US,desktop,2026-05-18 11:31:53,True
4758,2025-12-29 02:31:24,paid_search,BR,mobile,2025-12-29 02:31:24,False
4759,2026-03-25 12:35:00,direct,DE,mobile,2026-03-25 12:35:00,False
4760,2026-06-19 02:37:53,email,IN,desktop,2026-06-19 02:37:53,False
4761,2026-04-05 17:02:52,organic,IN,desktop,2026-04-05 17:02:52,False
4762,2026-01-23 02:08:01,organic,US,mobile,2026-03-02 16:08:01,True
4763,2026-03-04 15:17:48,referral,US,desktop,2026-03-04 15:17:48,False
4764,2025-10-06 11:26:44,referral,IN,mobile,2025-10-06 11:26:44,False
4765,2026-04-13 11:02:27,email,UK,mobile,2026-06-11 10:02:27,True
4766,2026-01-29 05:23:56,referral,US,mobile,2026-04-19 14:23:56,True
4767,2026-03-01 11:49:35,social,AU,mobile,2026-03-01 12:16:35,False
4768,2026-01-11 21:07:43,paid_search,US,tablet,2026-01-11 21:07:43,False
4769,2025-09-24 10:20:32,email,IN,mobile,2025-11-10 09:20:32,True
4770,2026-06-22 00:36:40,direct,IN,desktop,2026-06-22 00:36:40,False
4771,2026-02-07 05:54:12,organic,UK,tablet,2026-02-07 05:54:12,False
4772,2026-05-18 10:32:02,paid_search,BR,mobile,2026-06-03 04:32:02,True
4773,2025-09-24 13:39:33,paid_search,FR,mobile,2025-09-24 13:39:33,False
4774,2026-04-08 20:40:05,organic,AU,desktop,2026-04-08 20:40:05,False
4775,2026-06-13 06:23:11,paid_search,US,desktop,2026-06-13 06:23:11,False
4776,2026-03-13 22:47:17,email,FR,desktop,2026-04-12 21:47:17,True
4777,2026-06-24 15:28:58,email,US,mobile,2026-06-24 16:24:58,True
4778,2026-04-27 11:23:42,social,IN,mobile,2026-04-27 11:23:42,False
4779,2026-05-30 09:15:42,email,CA,desktop,2026-05-30 09:15:42,False
4780,2026-01-11 02:17:20,email,UK,mobile,2026-03-07 08:17:20,True
4781,2026-01-24 23:42:15,referral,IN,mobile,2026-01-24 23:42:15,False
4782,2026-01-03 21:12:19,referral,IN,desktop,2026-01-03 21:12:19,False
4783,2026-05-16 12:11:34,organic,IN,desktop,2026-05-16 12:11:34,False
4784,2026-04-22 17:49:31,email,US,mobile,2026-05-14 06:49:31,True
4785,2026-04-25 11:01:05,email,UK,mobile,2026-06-27 00:01:05,True
4786,2025-12-30 21:36:57,direct,US,mobile,2025-12-30 21:36:57,False
4787,2026-01-07 22:08:00,paid_search,US,tablet,2026-01-07 22:08:00,False
4788,2026-02-17 21:02:40,social,DE,desktop,2026-02-17 21:02:40,False
4789,2026-02-04 23:45:26,email,US,desktop,2026-02-12 09:45:26,True
4790,2025-12-25 22:01:36,email,BR,tablet,2026-02-19 11:01:36,True
4791,2026-04-21 06:50:04,organic,US,tablet,2026-04-21 06:50:04,False
4792,2025-11-23 07:10:47,referral,CA,desktop,2025-11-23 07:10:47,False
4793,2026-02-06 21:36:45,social,IN,mobile,2026-02-06 21:36:45,False
4794,2026-01-19 23:49:15,paid_search,IN,mobile,2026-02-22 13:49:15,True
4795,2025-11-02 13:08:31,paid_search,US,mobile,2025-11-02 13:08:31,False
4796,2026-06-22 17:44:06,referral,US,desktop,2026-06-22 18:32:06,True
4797,2025-11-04 04:18:20,email,AU,mobile,2026-01-16 22:18:20,True
4798,2025-11-24 15:08:19,paid_search,US,desktop,2025-11-24 15:08:19,False
4799,2026-02-18 13:55:16,organic,CA,tablet,2026-03-27 19:55:16,True
4800,2026-04-22 17:31:02,referral,US,mobile,2026-05-29 07:31:02,True
4801,2026-03-14 05:00:26,organic,US,mobile,2026-03-14 05:00:26,False
4802,2025-12-11 14:23:14,email,DE,tablet,2025-12-11 14:23:14,False
4803,2026-03-30 05:42:59,organic,IN,mobile,2026-03-30 05:42:59,False
4804,2026-06-03 22:58:57,email,CA,desktop,2026-06-04 00:10:57,True
4805,2025-09-28 02:56:08,referral,US,mobile,2025-10-13 04:56:08,True
4806,2025-10-18 16:11:49,organic,US,desktop,2025-10-18 16:11:49,False
4807,2026-06-21 06:45:36,paid_search,AU,mobile,2026-06-21 06:45:36,False
4808,2026-05-24 19:02:48,referral,US,desktop,2026-06-19 05:02:48,True
4809,2026-03-09 00:15:29,organic,US,mobile,2026-05-07 13:15:29,True
4810,2026-03-06 23:32:32,email,US,mobile,2026-04-11 08:32:32,True
4811,2026-03-25 23:51:22,direct,US,mobile,2026-03-25 23:51:22,False
4812,2026-03-24 06:40:27,organic,BR,desktop,2026-04-29 04:40:27,True
4813,2026-05-20 06:09:40,paid_search,UK,desktop,2026-05-20 06:09:40,False
4814,2026-05-19 14:04:17,direct,IN,mobile,2026-05-19 14:04:17,False
4815,2025-10-12 10:13:50,email,FR,mobile,2025-10-12 10:13:50,False
4816,2025-10-17 13:45:02,email,DE,mobile,2025-10-17 13:45:02,False
4817,2025-12-04 09:33:59,email,CA,desktop,2025-12-04 09:33:59,False
4818,2025-12-18 18:54:21,organic,US,desktop,2025-12-18 18:54:21,False
4819,2026-06-25 03:04:35,referral,US,desktop,2026-06-25 04:07:35,True
4820,2026-01-26 21:06:41,paid_search,DE,desktop,2026-03-19 03:06:41,True
4821,2026-04-15 09:03:08,direct,US,desktop,2026-04-30 12:03:08,True
4822,2025-11-18 11:09:09,paid_search,US,mobile,2025-11-18 11:09:09,False
4823,2026-04-15 22:09:51,paid_search,CA,mobile,2026-05-05 19:09:51,True
4824,2026-02-17 23:59:14,organic,CA,desktop,2026-02-17 23:59:14,False
4825,2025-12-05 23:39:09,social,UK,mobile,2025-12-05 23:39:09,False
4826,2026-01-14 01:47:52,social,CA,mobile,2026-01-14 01:47:52,False
4827,2026-06-18 18:42:18,social,US,mobile,2026-06-18 18:42:18,False
4828,2026-03-09 11:15:01,paid_search,US,desktop,2026-03-09 11:15:01,False
4829,2025-10-14 11:57:03,email,CA,mobile,2025-11-08 17:57:03,True
4830,2025-09-04 20:24:47,social,US,desktop,2025-09-04 20:24:47,False
4831,2026-03-22 23:53:11,organic,US,desktop,2026-05-09 07:53:11,True
4832,2026-04-03 04:56:33,paid_search,IN,desktop,2026-04-21 09:56:33,True
4833,2025-11-04 05:25:12,email,US,mobile,2025-11-04 05:25:12,False
4834,2025-12-06 10:52:21,direct,DE,mobile,2026-02-10 23:52:21,True
4835,2025-12-12 20:12:13,paid_search,UK,desktop,2025-12-12 20:12:13,False
4836,2026-05-28 09:44:30,referral,US,mobile,2026-05-28 09:44:30,False
4837,2025-10-30 12:31:40,organic,BR,mobile,2026-01-20 19:31:40,True
4838,2026-05-10 18:41:22,organic,US,mobile,2026-06-14 08:41:22,True
4839,2026-03-29 04:13:38,referral,BR,mobile,2026-03-29 04:13:38,False
4840,2026-06-06 12:35:19,direct,UK,mobile,2026-06-06 12:35:19,False
4841,2026-02-17 16:02:38,paid_search,AU,mobile,2026-05-01 19:02:38,True
4842,2025-12-25 20:31:40,referral,US,desktop,2025-12-25 20:31:40,False
4843,2025-10-05 08:01:15,organic,IN,mobile,2025-10-05 08:01:15,False
4844,2026-06-20 18:03:41,email,CA,mobile,2026-06-20 19:43:41,True
4845,2025-12-04 18:31:57,paid_search,US,desktop,2025-12-04 18:31:57,False
4846,2026-01-02 09:53:22,direct,AU,tablet,2026-01-02 09:53:22,False
4847,2025-09-27 12:04:12,organic,IN,mobile,2026-03-31 20:04:12,True
4848,2026-04-20 01:53:11,social,IN,desktop,2026-04-20 01:53:11,False
4849,2025-10-12 07:31:44,paid_search,IN,mobile,2025-10-12 07:31:44,False
4850,2026-03-10 07:42:00,organic,BR,mobile,2026-04-16 06:42:00,True
4851,2026-06-01 23:37:33,social,DE,tablet,2026-06-01 23:37:33,False
4852,2025-12-28 15:52:44,organic,UK,desktop,2025-12-28 15:52:44,False
4853,2025-11-28 10:07:09,email,US,mobile,2025-11-28 10:07:09,False
4854,2025-10-25 22:51:51,referral,AU,desktop,2025-10-25 22:51:51,False
4855,2026-04-28 23:18:41,organic,US,mobile,2026-06-15 05:18:41,True
4856,2026-05-06 21:50:52,paid_search,US,desktop,2026-05-06 21:50:52,False
4857,2026-06-28 21:56:06,email,CA,mobile,2026-06-28 23:05:06,True
4858,2026-04-22 17:31:21,paid_search,DE,mobile,2026-04-22 18:54:21,True
4859,2026-05-22 00:00:05,direct,IN,mobile,2026-06-26 11:00:05,True
4860,2026-01-04 15:23:43,paid_search,DE,mobile,2026-02-27 08:23:43,True
4861,2026-02-05 22:18:48,social,US,desktop,2026-02-15 18:18:48,True
4862,2026-02-10 23:45:28,referral,US,desktop,2026-03-26 10:45:28,True
4863,2026-04-17 06:55:25,email,IN,tablet,2026-05-18 14:55:25,True
4864,2026-02-14 21:41:11,email,FR,desktop,2026-03-07 02:41:11,True
4865,2025-09-10 20:13:29,email,UK,mobile,2025-10-01 18:13:29,True
4866,2025-12-04 05:41:25,direct,US,mobile,2025-12-04 05:41:25,False
4867,2026-01-06 22:29:33,paid_search,FR,mobile,2026-05-15 04:29:33,True
4868,2026-01-07 11:47:08,social,UK,mobile,2026-01-07 11:47:08,False
4869,2026-02-07 16:06:46,email,IN,desktop,2026-04-21 22:06:46,True
4870,2026-06-05 06:41:10,organic,IN,mobile,2026-06-12 21:41:10,True
4871,2026-01-04 22:12:32,direct,AU,mobile,2026-01-04 22:12:32,False
4872,2025-12-12 19:37:14,referral,IN,mobile,2026-02-15 21:37:14,True
4873,2026-01-30 08:45:09,direct,BR,desktop,2026-01-30 08:45:09,False
4874,2026-02-12 02:06:12,email,FR,desktop,2026-03-11 08:06:12,True
4875,2026-03-15 23:25:18,email,IN,mobile,2026-04-20 23:25:18,True
4876,2026-04-27 21:55:35,social,UK,desktop,2026-04-27 21:55:35,False
4877,2026-06-28 04:17:28,organic,IN,mobile,2026-06-28 04:17:28,False
4878,2025-10-31 17:05:57,organic,CA,mobile,2025-10-31 17:05:57,False
4879,2026-03-25 09:59:51,organic,DE,mobile,2026-04-22 16:59:51,True
4880,2026-04-23 02:22:26,referral,DE,desktop,2026-04-23 02:22:26,False
4881,2025-11-11 10:34:44,direct,IN,mobile,2025-11-11 10:34:44,False
4882,2025-12-04 10:07:37,referral,IN,desktop,2025-12-04 10:07:37,False
4883,2025-12-22 22:31:44,direct,IN,desktop,2025-12-22 22:31:44,False
4884,2025-09-10 23:21:23,referral,UK,mobile,2025-09-10 23:21:23,False
4885,2026-01-20 17:32:41,email,US,mobile,2026-02-28 17:32:41,True
4886,2026-02-09 16:42:20,organic,US,mobile,2026-02-09 16:42:20,False
4887,2026-05-09 23:49:44,paid_search,US,desktop,2026-05-09 23:49:44,False
4888,2026-03-11 10:24:45,paid_search,IN,desktop,2026-03-11 10:24:45,False
4889,2026-04-08 20:07:49,email,UK,tablet,2026-05-17 11:07:49,True
4890,2025-12-16 19:28:41,organic,CA,mobile,2026-02-21 15:28:41,True
4891,2025-09-10 19:22:19,direct,UK,mobile,2025-10-14 03:22:19,True
4892,2026-05-19 01:02:16,organic,US,desktop,2026-06-04 14:02:16,True
4893,2026-05-01 11:37:33,email,US,mobile,2026-05-01 11:37:33,False
4894,2025-11-05 07:08:41,social,CA,mobile,2025-11-05 07:38:41,False
4895,2025-09-10 06:19:05,referral,US,mobile,2025-09-10 06:19:05,False
4896,2026-06-25 22:21:23,email,UK,mobile,2026-06-25 23:40:23,True
4897,2026-01-06 05:32:51,organic,IN,mobile,2026-01-06 05:32:51,False
4898,2026-04-29 23:18:55,email,DE,mobile,2026-06-08 21:18:55,True
4899,2025-11-11 03:45:32,direct,IN,mobile,2025-12-16 02:45:32,True
4900,2025-12-01 10:44:36,referral,IN,mobile,2026-01-16 22:44:36,True
4901,2026-03-28 12:16:02,social,FR,mobile,2026-03-28 12:16:02,False
4902,2026-01-03 10:00:30,paid_search,BR,mobile,2026-01-03 10:00:30,False
4903,2026-05-20 10:09:33,direct,CA,mobile,2026-05-20 10:09:33,False
4904,2026-04-23 00:03:15,paid_search,UK,desktop,2026-06-13 21:03:15,True
4905,2025-12-28 20:46:37,social,US,mobile,2025-12-28 21:43:37,False
4906,2025-10-26 12:17:24,organic,UK,mobile,2026-01-06 12:17:24,True
4907,2026-05-16 02:23:48,direct,UK,mobile,2026-05-16 02:23:48,False
4908,2026-02-05 04:57:24,referral,US,mobile,2026-03-01 02:57:24,True
4909,2025-12-11 15:54:08,email,UK,desktop,2025-12-11 15:54:08,False
4910,2025-10-21 18:02:34,email,BR,desktop,2025-11-16 06:02:34,True
4911,2026-01-31 10:45:01,referral,BR,mobile,2026-01-31 10:45:01,False
4912,2026-05-17 06:34:00,direct,IN,mobile,2026-05-17 06:34:00,False
4913,2026-03-29 02:47:11,organic,DE,tablet,2026-03-29 02:47:11,False
4914,2026-06-27 19:36:26,organic,US,desktop,2026-06-27 21:17:26,True
4915,2026-03-18 10:53:39,referral,AU,desktop,2026-05-30 12:53:39,True
4916,2026-02-05 23:16:40,referral,US,desktop,2026-02-05 23:16:40,False
4917,2025-09-14 22:47:34,social,IN,mobile,2025-09-14 22:47:34,False
4918,2026-05-01 10:41:49,direct,IN,mobile,2026-05-01 10:41:49,False
4919,2026-05-16 22:31:56,email,US,desktop,2026-05-16 22:31:56,False
4920,2025-12-28 07:01:31,direct,IN,mobile,2025-12-28 07:01:31,False
4921,2026-06-18 11:34:02,referral,CA,desktop,2026-06-18 11:34:02,False
4922,2026-05-08 18:56:04,organic,US,mobile,2026-05-08 18:56:04,False
4923,2025-10-06 18:33:25,direct,US,desktop,2025-10-06 18:33:25,False
4924,2026-06-14 15:39:29,email,FR,mobile,2026-06-25 00:39:29,True
4925,2026-03-29 11:06:18,direct,UK,mobile,2026-03-29 11:06:18,False
4926,2026-02-24 18:36:39,paid_search,US,mobile,2026-02-24 19:55:39,True
4927,2025-12-08 22:52:39,paid_search,US,desktop,2025-12-08 22:52:39,False
4928,2025-09-09 09:18:59,direct,IN,desktop,2025-09-09 09:18:59,False
4929,2026-03-20 23:01:23,social,BR,desktop,2026-03-20 23:01:23,False
4930,2025-12-10 08:03:45,email,DE,desktop,2026-03-10 04:03:45,True
4931,2025-11-25 17:15:17,referral,IN,mobile,2025-12-22 20:15:17,True
4932,2026-03-03 16:39:02,email,FR,desktop,2026-03-03 16:39:02,False
4933,2026-03-14 23:39:31,paid_search,US,desktop,2026-03-14 23:39:31,False
4934,2026-04-15 16:18:11,direct,IN,mobile,2026-04-15 16:18:11,False
4935,2026-06-11 01:06:45,referral,FR,mobile,2026-06-11 01:06:45,False
4936,2026-05-04 10:03:28,email,DE,desktop,2026-05-04 10:03:28,False
4937,2025-09-11 12:38:46,referral,DE,mobile,2025-10-23 11:38:46,True
4938,2026-03-25 02:42:24,organic,CA,desktop,2026-03-25 02:42:24,False
4939,2026-06-20 09:03:26,social,US,mobile,2026-06-20 09:03:26,False
4940,2026-01-15 15:30:46,direct,US,mobile,2026-03-05 06:30:46,True
4941,2026-05-07 04:43:12,direct,UK,mobile,2026-06-15 14:43:12,True
4942,2025-12-27 22:37:40,organic,AU,mobile,2026-02-21 04:37:40,True
4943,2026-05-23 01:54:44,direct,CA,tablet,2026-05-23 01:54:44,False
4944,2026-04-25 21:31:29,social,BR,desktop,2026-04-25 21:31:29,False
4945,2025-10-29 01:01:30,email,BR,mobile,2025-10-29 01:01:30,False
4946,2026-03-15 19:00:11,social,US,mobile,2026-03-15 19:00:11,False
4947,2026-05-09 02:46:18,email,US,mobile,2026-06-24 06:46:18,True
4948,2026-04-15 19:06:33,organic,IN,desktop,2026-04-15 19:06:33,False
4949,2026-03-31 20:12:11,referral,BR,mobile,2026-05-16 13:12:11,True
4950,2025-10-24 01:11:26,direct,US,desktop,2026-01-05 00:11:26,True
4951,2026-06-18 06:00:00,organic,UK,tablet,2026-06-18 06:00:00,False
4952,2026-03-16 04:15:06,direct,US,tablet,2026-05-28 03:15:06,True
4953,2026-03-23 20:04:47,organic,US,desktop,2026-04-25 18:04:47,True
4954,2026-01-25 21:11:53,email,US,mobile,2026-01-25 21:11:53,False
4955,2025-12-08 05:00:27,direct,US,mobile,2026-01-03 14:00:27,True
4956,2026-03-11 18:24:22,referral,US,desktop,2026-03-11 18:24:22,False
4957,2025-11-25 09:52:36,referral,CA,desktop,2025-11-25 09:52:36,False
4958,2026-03-15 07:46:16,direct,CA,mobile,2026-05-25 15:46:16,True
4959,2026-05-14 20:36:37,social,US,desktop,2026-05-14 20:36:37,False
4960,2026-04-02 12:07:37,social,IN,desktop,2026-04-02 12:07:37,False
4961,2026-03-02 04:46:55,social,US,mobile,2026-03-02 04:46:55,False
4962,2026-04-08 23:17:17,direct,US,tablet,2026-04-08 23:17:17,False
4963,2025-11-13 22:37:31,organic,US,mobile,2025-12-26 02:37:31,True
4964,2025-12-26 04:47:31,email,US,mobile,2025-12-26 04:47:31,False
4965,2026-02-04 11:08:45,organic,CA,mobile,2026-04-11 02:08:45,True
4966,2025-12-13 16:03:51,paid_search,US,mobile,2025-12-13 16:03:51,False
4967,2025-10-04 16:34:20,organic,US,tablet,2025-10-04 16:34:20,False
4968,2025-10-03 07:38:29,referral,US,mobile,2025-10-03 07:38:29,False
4969,2026-03-06 08:18:22,referral,DE,mobile,2026-03-06 08:18:22,False
4970,2026-01-08 11:01:10,direct,FR,mobile,2026-02-25 02:01:10,True
4971,2026-03-09 19:22:42,organic,IN,mobile,2026-04-07 18:22:42,True
4972,2026-05-25 16:56:12,paid_search,IN,desktop,2026-06-05 10:56:12,True
4973,2026-04-06 09:53:53,direct,US,mobile,2026-06-06 18:53:53,True
4974,2026-05-14 22:12:02,email,DE,desktop,2026-06-21 06:12:02,True
4975,2026-05-07 14:04:19,direct,DE,mobile,2026-06-10 21:04:19,True
4976,2026-01-08 14:03:32,direct,DE,mobile,2026-01-08 14:03:32,False
4977,2026-05-10 00:04:56,paid_search,AU,desktop,2026-06-17 00:04:56,True
4978,2025-12-27 16:08:24,direct,US,mobile,2025-12-27 16:08:24,False
4979,2026-05-03 13:06:59,social,FR,mobile,2026-05-03 13:06:59,False
4980,2025-12-27 21:09:49,referral,US,mobile,2025-12-27 21:09:49,False
4981,2026-03-17 14:20:57,organic,US,desktop,2026-03-17 14:20:57,False
4982,2025-09-24 09:34:31,organic,US,desktop,2025-09-24 09:34:31,False
4983,2026-02-04 17:07:11,organic,US,mobile,2026-02-04 17:23:11,True
4984,2026-01-11 08:30:16,email,US,mobile,2026-01-11 08:30:16,False
4985,2026-04-18 01:02:07,referral,IN,tablet,2026-05-27 02:02:07,True
4986,2026-01-16 11:36:41,organic,DE,mobile,2026-03-05 23:36:41,True
4987,2026-01-27 10:41:31,organic,CA,mobile,2026-02-16 22:41:31,True
4988,2026-04-05 22:29:05,email,US,mobile,2026-04-05 22:29:05,False
4989,2025-10-15 17:42:15,paid_search,AU,mobile,2025-10-15 17:42:15,False
4990,2026-06-06 05:57:46,referral,DE,desktop,2026-06-06 05:57:46,False
4991,2026-06-15 05:05:21,paid_search,FR,mobile,2026-06-15 06:21:21,True
4992,2026-03-16 08:01:12,direct,IN,desktop,2026-05-26 05:01:12,True
4993,2026-03-08 21:47:02,paid_search,UK,mobile,2026-03-08 21:47:02,False
4994,2026-05-25 16:29:58,direct,UK,desktop,2026-05-25 16:29:58,False
4995,2026-06-02 09:07:35,direct,CA,mobile,2026-06-12 20:07:35,True
4996,2025-09-24 17:42:42,organic,AU,mobile,2025-09-24 17:42:42,False
4997,2026-01-18 03:04:48,paid_search,US,desktop,2026-01-18 03:04:48,False
4998,2026-03-26 19:01:46,referral,CA,mobile,2026-03-26 19:01:46,False
4999,2026-03-30 18:22:28,referral,IN,mobile,2026-03-30 18:22:28,False
5000,2025-09-05 18:23:37,organic,US,mobile,2025-10-06 21:23:37,True
5001,2026-06-06 00:03:32,referral,BR,tablet,2026-06-26 18:03:32,True
5002,2025-09-06 02:30:08,organic,US,mobile,2025-09-20 18:30:08,True
5003,2026-02-16 14:27:49,paid_search,UK,mobile,2026-02-16 14:27:49,False
5004,2026-03-03 00:50:38,referral,FR,mobile,2026-04-14 19:50:38,True
5005,2025-11-15 04:45:55,organic,CA,desktop,2025-12-22 01:45:55,True
5006,2026-05-29 10:15:43,organic,UK,desktop,2026-05-29 10:15:43,False
5007,2025-09-20 14:04:59,organic,BR,desktop,2025-09-20 14:04:59,False
5008,2025-12-30 02:58:40,social,US,mobile,2025-12-30 02:58:40,False
5009,2026-04-24 00:39:26,email,US,desktop,2026-05-19 06:39:26,True
5010,2026-06-17 09:07:54,organic,UK,mobile,2026-06-17 09:07:54,False
5011,2026-02-13 14:39:20,paid_search,IN,mobile,2026-04-24 21:39:20,True
5012,2026-05-13 03:31:39,paid_search,AU,mobile,2026-05-13 03:31:39,False
5013,2026-06-28 01:46:53,direct,UK,mobile,2026-06-28 02:05:53,True
5014,2026-06-10 06:46:36,referral,IN,mobile,2026-06-10 06:46:36,False
5015,2026-05-30 06:49:14,organic,IN,mobile,2026-05-30 06:49:14,False
5016,2026-03-06 22:53:07,referral,US,mobile,2026-04-23 09:53:07,True
5017,2025-09-03 00:01:46,email,US,mobile,2025-09-03 00:01:46,False
5018,2025-11-12 02:51:38,referral,US,mobile,2025-11-12 02:51:38,False
5019,2025-11-10 16:36:09,referral,US,mobile,2026-01-23 14:36:09,True
5020,2026-03-26 09:36:11,direct,FR,desktop,2026-03-26 09:36:11,False
5021,2026-04-16 09:58:03,email,US,mobile,2026-06-06 11:58:03,True
5022,2026-05-31 07:31:00,referral,US,desktop,2026-06-24 20:31:00,True
5023,2026-06-03 04:58:49,direct,DE,desktop,2026-06-03 04:58:49,False
5024,2026-04-12 02:43:02,email,US,mobile,2026-04-12 02:43:02,False
5025,2025-09-09 08:02:04,referral,US,mobile,2025-09-09 08:02:04,False
5026,2026-06-14 21:45:15,social,CA,desktop,2026-06-14 21:45:15,False
5027,2026-03-15 01:29:59,paid_search,US,desktop,2026-03-15 01:29:59,False
5028,2026-06-03 14:15:34,referral,US,mobile,2026-06-03 14:15:34,False
5029,2026-03-03 16:08:13,organic,US,mobile,2026-03-03 16:08:13,False
